Element,  Total(W), Total(var),  I2R(W), I2X(var), No-load(W), No-load(var)
Line.LINE1, 10.29211, 1.608276, 10.29211, 1.608276, 0, 0
Line.LINE2, 1.078984, 0.1686053, 1.078984, 0.1686053, 0, 0
Line.LINE3, 1.010839, 0.1579567, 1.010839, 0.1579567, 0, 0
Line.LINE4, 0.8813061, 0.1377156, 0.8813061, 0.1377156, 0, 0
Line.LINE5, 1.388403, 0.2169561, 1.388403, 0.2169561, 0, 0
Line.LINE6, 94.54396, 14.77373, 94.54396, 14.77373, 0, 0
Line.LINE7, 4.23448, 0.6616928, 4.23448, 0.6616928, 0, 0
Line.LINE8, 3.524437, 0.5507393, 3.524437, 0.5507393, 0, 0
Line.LINE9, 3.092975, 0.4833177, 3.092975, 0.4833177, 0, 0
Line.LINE10, 2.307944, 0.3606464, 2.307944, 0.3606464, 0, 0
Line.LINE11, 2.166591, 0.3385582, 2.166591, 0.3385582, 0, 0
Line.LINE12, 1.332256, 0.2081824, 1.332256, 0.2081824, 0, 0
Line.LINE13, 3.31672, 0.5182809, 3.31672, 0.5182809, 0, 0
Line.LINE14, 26.86821, 4.198508, 26.86821, 4.198508, 0, 0
Line.LINE15, 8.899058E-024, 1.757759E-024, 8.899058E-024, 1.757759E-024, 0, 0
Line.LINE16, 32.5823, 5.091409, 32.5823, 5.091409, 0, 0
Line.LINE17, 8.679742E-024, -2.067952E-025, 8.679742E-024, -2.067952E-025, 0, 0
Line.LINE18, 2.241861, 0.35032, 2.241861, 0.35032, 0, 0
Line.LINE19, 3.231174E-027, 0, 3.231174E-027, 0, 0, 0
Line.LINE20, 2.517348, 0.3933685, 2.517348, 0.3933685, 0, 0
Line.LINE21, 3.970467E-023, 1.031391E-023, 3.970467E-023, 1.031391E-023, 0, 0
Line.LINE22, 4.098752, 0.6404835, 4.098752, 0.6404835, 0, 0
Line.LINE23, 9.264423E-023, 8.788794E-025, 9.264423E-023, 8.788794E-025, 0, 0
Line.LINE24, 7.456622, 1.165194, 7.456622, 1.165194, 0, 0
Line.LINE25, 7.940934E-023, 6.82424E-024, 7.940934E-023, 6.82424E-024, 0, 0
Line.LINE26, 0.5638464, 0.04253013, 0.5638464, 0.04253013, 0, 0
Line.LINE27, 85.43067, 13.44781, 85.43067, 13.44781, 0, 0
Line.LINE28, 6.617445E-024, 4.135903E-025, 6.617445E-024, 4.135903E-025, 0, 0
Line.LINE29, 0.03882887, 0.002928806, 0.03882887, 0.002928806, 0, 0
Line.LINE30, 0.03782883, 0.002853375, 0.03782883, 0.002853375, 0, 0
Line.LINE31, 22.743, 3.58002, 22.743, 3.58002, 0, 0
Line.LINE32, 2.38228E-022, 2.248897E-024, 2.38228E-022, 2.248897E-024, 0, 0
Line.LINE33, 0.08892086, 0.006707174, 0.08892086, 0.006707174, 0, 0
Line.LINE34, 0.001281077, 9.662978E-005, 0.001281077, 9.662978E-005, 0, 0
Line.LINE35, 0.5449166, 0.04110228, 0.5449166, 0.04110228, 0, 0
Line.LINE36, 63.35059, 9.994095, 63.35059, 9.994095, 0, 0
Line.LINE37, 1.389663E-022, 1.654361E-024, 1.389663E-022, 1.654361E-024, 0, 0
Line.LINE38, 0.001841956, 0.0001389361, 0.001841956, 0.0001389361, 0, 0
Line.LINE39, 0.009516596, 0.0007178233, 0.009516596, 0.0007178233, 0, 0
Line.LINE40, 0.04297079, 0.003241225, 0.04297079, 0.003241225, 0, 0
Line.LINE41, 43.9611, 6.935237, 43.9611, 6.935237, 0, 0
Line.LINE42, 2.625802E-020, 6.776264E-021, 2.625802E-020, 6.776264E-021, 0, 0
Line.LINE43, 1.058791E-022, 1.406207E-023, 1.058791E-022, 1.406207E-023, 0, 0
Line.LINE44, 0.002362183, 0.0001781761, 0.002362183, 0.0001781761, 0, 0
Line.LINE45, 0.004289415, 0.0003235444, 0.004289415, 0.0003235444, 0, 0
Line.LINE46, 0.1033959, 0.007799001, 0.1033959, 0.007799001, 0, 0
Line.LINE47, 33.21951, 5.24066, 33.21951, 5.24066, 0, 0
Line.LINE48, 1.079967E-020, 1.694066E-021, 1.079967E-020, 1.694066E-021, 0, 0
Line.LINE49, 1.058791E-022, -9.357481E-024, 1.058791E-022, -9.357481E-024, 0, 0
Line.LINE50, 0.005752981, 0.0004339391, 0.005752981, 0.0004339391, 0, 0
Line.LINE51, 0.004545861, 0.0003428878, 0.004545861, 0.0003428878, 0, 0
Line.LINE52, 4.789584, 0.7555976, 4.789584, 0.7555976, 0, 0
Line.LINE53, 1.220257E-020, 8.900463E-022, 1.220257E-020, 8.900463E-022, 0, 0
Line.LINE54, 7.517417E-021, 2.964615E-021, 7.517417E-021, 2.964615E-021, 0, 0
Line.LINE55, 6.617445E-023, -1.033976E-024, 6.617445E-023, -1.033976E-024, 0, 0
Line.LINE56, 0.004925602, 0.0003715311, 0.004925602, 0.0003715311, 0, 0
Line.LINE57, 0.004329618, 0.0003265769, 0.004329618, 0.0003265769, 0, 0
Line.LINE58, 21.69555, 3.422657, 21.69555, 3.422657, 0, 0
Line.LINE59, 8.844112E-022, 3.970467E-022, 8.844112E-022, 3.970467E-022, 0, 0
Line.LINE60, 7.729176E-021, 2.541099E-021, 7.729176E-021, 2.541099E-021, 0, 0
Line.LINE61, 6.617445E-024, -2.274747E-024, 6.617445E-024, -2.274747E-024, 0, 0
Line.LINE62, 0.02361157, 0.001780987, 0.02361157, 0.001780987, 0, 0
Line.LINE63, 0.002593013, 0.0001955873, 0.002593013, 0.0001955873, 0, 0
Line.LINE64, 4.020655, 0.6381446, 4.020655, 0.6381446, 0, 0
Line.LINE65, 0.7798897, 0.05882597, 0.7798897, 0.05882597, 0, 0
Line.LINE66, 1.323489E-021, 2.779327E-022, 1.323489E-021, 2.779327E-022, 0, 0
Line.LINE67, 5.75056E-021, 2.964615E-021, 5.75056E-021, 2.964615E-021, 0, 0
Line.LINE68, 6.617445E-024, 0, 6.617445E-024, 0, 0, 0
Line.LINE69, 0.0834588, 0.006295178, 0.0834588, 0.006295178, 0, 0
Line.LINE70, 0.005087301, 0.0003837279, 0.005087301, 0.0003837279, 0, 0
Line.LINE71, 47.50257, 7.539446, 47.50257, 7.539446, 0, 0
Line.LINE72, 0.09530118, 0.007188432, 0.09530118, 0.007188432, 0, 0
Line.LINE73, 0.09530118, 0.007188432, 0.09530118, 0.007188432, 0, 0
Line.LINE74, 5.426305E-022, 1.19114E-022, 5.426305E-022, 1.19114E-022, 0, 0
Line.LINE75, 1.334077E-020, 3.811648E-021, 1.334077E-020, 3.811648E-021, 0, 0
Line.LINE76, 8.271806E-024, -6.203855E-025, 8.271806E-024, -6.203855E-025, 0, 0
Line.LINE77, 0.02578264, 0.001944748, 0.02578264, 0.001944748, 0, 0
Line.LINE78, 16.55818, 2.628058, 16.55818, 2.628058, 0, 0
Line.LINE79, 5.293956E-023, -1.058791E-022, 5.293956E-023, -1.058791E-022, 0, 0
Line.LINE80, 3.896352E-020, 1.185846E-020, 3.896352E-020, 1.185846E-020, 0, 0
Line.LINE81, 5.790264E-024, 8.271806E-025, 5.790264E-024, 8.271806E-025, 0, 0
Line.LINE82, 0.09715473, 0.007328243, 0.09715473, 0.007328243, 0, 0
Line.LINE83, 3.613538, 0.5735283, 3.613538, 0.5735283, 0, 0
Line.LINE84, 1.588187E-022, 2.497051E-023, 1.588187E-022, 2.497051E-023, 0, 0
Line.LINE85, 7.538593E-020, 2.371692E-020, 7.538593E-020, 2.371692E-020, 0, 0
Line.LINE86, 1.250464E-024, 0, 1.250464E-024, 0, 0, 0
Line.LINE87, 7.327685, 1.163025, 7.327685, 1.163025, 0, 0
Line.LINE88, 2.646978E-023, 5.293956E-023, 2.646978E-023, 5.293956E-023, 0, 0
Line.LINE89, 1.884648E-020, 5.082198E-021, 1.884648E-020, 5.082198E-021, 0, 0
Line.LINE90, 1.413639E-025, -8.271806E-025, 1.413639E-025, -8.271806E-025, 0, 0
Line.LINE91, 6.910348, 1.096787, 6.910348, 1.096787, 0, 0
Line.LINE92, 4.182225E-021, 1.694066E-021, 4.182225E-021, 1.694066E-021, 0, 0
Line.LINE93, 1.563E-023, -5.583469E-024, 1.563E-023, -5.583469E-024, 0, 0
Line.LINE94, 4.016553, 0.6374936, 4.016553, 0.6374936, 0, 0
Line.LINE95, 2.329341E-021, 8.470329E-022, 2.329341E-021, 8.470329E-022, 0, 0
Line.LINE96, 3.308722E-023, 7.23783E-024, 3.308722E-023, 7.23783E-024, 0, 0
Line.LINE97, 2.652634, 0.4210169, 2.652634, 0.4210169, 0, 0
Line.LINE98, 5.293956E-022, 4.235165E-022, 5.293956E-022, 4.235165E-022, 0, 0
Line.LINE99, 1.323489E-023, 2.067952E-024, 1.323489E-023, 2.067952E-024, 0, 0
Line.LINE100, 3.662547, 0.581307, 3.662547, 0.581307, 0, 0
Line.LINE101, 3.695181E-020, 1.461132E-020, 3.695181E-020, 1.461132E-020, 0, 0
Line.LINE102, 2.780829E-024, -2.067952E-025, 2.780829E-024, -2.067952E-025, 0, 0
Line.LINE103, 0.008608299, 0.005560847, 0.008608299, 0.005560847, 0, 0
Line.LINE104, 1.876112, 0.2964741, 1.876112, 0.2964741, 0, 0
Line.LINE105, 1.694066E-021, 4.235165E-022, 1.694066E-021, 4.235165E-022, 0, 0
Line.LINE106, 0.01041485, 0.006727857, 0.01041485, 0.006727857, 0, 0
Line.LINE107, 1.063848, 0.1681155, 1.063848, 0.1681155, 0, 0
Line.LINE108, 4.023406E-021, 1.905824E-021, 4.023406E-021, 1.905824E-021, 0, 0
Line.LINE109, 0.01207156, 0.007798067, 0.01207156, 0.007798067, 0, 0
Line.LINE110, 41.97662, 6.633391, 41.97662, 6.633391, 0, 0
Line.LINE111, 1.06832E-019, 4.383396E-020, 1.06832E-019, 4.383396E-020, 0, 0
Line.LINE112, 0.01840554, 0.01188974, 0.01840554, 0.01188974, 0, 0
Line.LINE113, 4.205143, 0.6645214, 4.205143, 0.6645214, 0, 0
Line.LINE114, 9.465593E-020, 3.854E-020, 9.465593E-020, 3.854E-020, 0, 0
Line.LINE115, 0.02366282, 0.01528587, 0.02366282, 0.01528587, 0, 0
Line.LINE116, 0.0196387, 0.01364299, 0.0196387, 0.01364299, 0, 0
Line.LINE117, 10.00306, 2.61294, 10.00306, 2.61294, 0, 0
Line.LINE118, 8.152692E-021, 3.59989E-021, 8.152692E-021, 3.59989E-021, 0, 0
Line.LINE119, 0.01698764, 0.01097379, 0.01698764, 0.01097379, 0, 0
Line.LINE120, 1.323489E-022, 3.089003E-024, 1.323489E-022, 3.089003E-024, 0, 0
Line.LINE121, 0.009561966, 0.006642688, 0.009561966, 0.006642688, 0, 0
Line.LINE122, 18.03923, 4.712098, 18.03923, 4.712098, 0, 0
Line.LINE123, 6.882143E-021, 2.752857E-021, 6.882143E-021, 2.752857E-021, 0, 0
Line.LINE124, 0.02400342, 0.01550589, 0.02400342, 0.01550589, 0, 0
Line.LINE125, 1.588187E-022, 9.952017E-025, 1.588187E-022, 9.952017E-025, 0, 0
Line.LINE126, 0.04491891, 0.03120512, 0.04491891, 0.03120512, 0, 0
Line.LINE127, 8.112234, 2.119029, 8.112234, 2.119029, 0, 0
Line.LINE128, 5.399835E-021, 2.117582E-021, 5.399835E-021, 2.117582E-021, 0, 0
Line.LINE129, 0.02596997, 0.01677626, 0.02596997, 0.01677626, 0, 0
Line.LINE130, 5.293956E-023, 1.033976E-025, 5.293956E-023, 1.033976E-025, 0, 0
Line.LINE131, 0.089683, 0.00676466, 0.089683, 0.00676466, 0, 0
Line.LINE132, 0.1480564, 0.08006539, 0.1480564, 0.08006539, 0, 0
Line.LINE133, 2.413613, 0.6304693, 2.413613, 0.6304693, 0, 0
Line.LINE134, 1.789357E-020, 7.19978E-021, 1.789357E-020, 7.19978E-021, 0, 0
Line.LINE135, 0.02449177, 0.01582136, 0.02449177, 0.01582136, 0, 0
Line.LINE136, 9.264423E-023, 1.081797E-023, 9.264423E-023, 1.081797E-023, 0, 0
Line.LINE137, 0.007723459, 0.0005825695, 0.007723459, 0.0005825695, 0, 0
Line.LINE138, 0.1101461, 0.0595644, 0.1101461, 0.0595644, 0, 0
Line.LINE139, 2.724491, 0.7116752, 2.724491, 0.7116752, 0, 0
Line.LINE140, 1.312901E-020, 5.505714E-021, 1.312901E-020, 5.505714E-021, 0, 0
Line.LINE141, 0.04026838, 0.02601284, 0.04026838, 0.02601284, 0, 0
Line.LINE142, 2.316106E-023, -2.791735E-024, 2.316106E-023, -2.791735E-024, 0, 0
Line.LINE143, 0.007578181, 0.0005716113, 0.007578181, 0.0005716113, 0, 0
Line.LINE144, 0.07376212, 0.03988881, 0.07376212, 0.03988881, 0, 0
Line.LINE145, 2.562334, 0.6693175, 2.562334, 0.6693175, 0, 0
Line.LINE146, 1.958764E-021, 6.352747E-022, 1.958764E-021, 6.352747E-022, 0, 0
Line.LINE147, 0.1914673, 0.1236854, 0.1914673, 0.1236854, 0, 0
Line.LINE148, 8.602678E-023, -3.929108E-024, 8.602678E-023, -3.929108E-024, 0, 0
Line.LINE149, 0.00611906, 0.0004615519, 0.00611906, 0.0004615519, 0, 0
Line.LINE150, 0.0480907, 0.02041678, 0.0480907, 0.02041678, 0, 0
Line.LINE151, 0.4822484, 0.03637531, 0.4822484, 0.03637531, 0, 0
Line.LINE152, 2.989755, 0.7809657, 2.989755, 0.7809657, 0, 0
Line.LINE153, 5.926749E-022, 2.117582E-022, 5.926749E-022, 2.117582E-022, 0, 0
Line.LINE154, 0.04171016, 0.02694421, 0.04171016, 0.02694421, 0, 0
Line.LINE155, 1.455838E-022, 1.460491E-024, 1.455838E-022, 1.460491E-024, 0, 0
Line.LINE156, 0.009184223, 0.0006927528, 0.009184223, 0.0006927528, 0, 0
Line.LINE157, 0.1275394, 0.05414651, 0.1275394, 0.05414651, 0, 0
Line.LINE158, 0.02935274, 0.002214035, 0.02935274, 0.002214035, 0, 0
Line.LINE159, 0.8602864, 0.2247188, 0.8602864, 0.2247188, 0, 0
